timestamp,vehicle_count,speed,cyclist_presence,time_of_day,day_of_week,lag_vehicle_count,time_of_day_sin,time_of_day_cos,day_of_week_sin,day_of_week_cos,pred_vehicle_count,pred_speed,pred_cyclist_presence,split
2025-01-02 08:45:00,0.977777777777778,0.137073363919578,0,0.3478260869565217,3,0.72,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.7111111111111111,0.241999290741356,0,train
2025-01-02 09:00:00,0.7111111111111111,0.241999290741356,0,0.3913043478260869,3,0.98,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.7555555555555555,0.1076037754671022,0,train
2025-01-02 09:15:00,0.7555555555555555,0.1076037754671022,0,0.3913043478260869,3,0.74,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.9555555555555556,0.1462803827297149,1,train
2025-01-02 09:30:00,0.9555555555555556,0.1462803827297149,1,0.3913043478260869,3,0.78,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.6444444444444444,0.0613902517549096,1,train
2025-01-02 09:45:00,0.6444444444444444,0.0613902517549096,1,0.3913043478260869,3,0.96,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.1777777777777778,0.7923726664688344,1,train
2025-01-02 10:00:00,0.1777777777777778,0.7923726664688344,1,0.4347826086956521,3,0.68,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.0,0.6282531804085894,1,train
2025-01-02 10:15:00,0.0,0.6282531804085894,1,0.4347826086956521,3,0.26,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.3333333333333333,0.4552401798833925,0,train
2025-01-02 10:30:00,0.3333333333333333,0.4552401798833925,0,0.4347826086956521,3,0.1,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.0,0.9699723531503648,0,train
2025-01-02 10:45:00,0.0,0.9699723531503648,0,0.4347826086956521,3,0.4,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.0888888888888888,0.7411800009895164,0,train
2025-01-02 11:00:00,0.0888888888888888,0.7411800009895164,0,0.4782608695652174,3,0.1,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.2444444444444444,0.7107204058383386,1,train
2025-01-02 11:15:00,0.2444444444444444,0.7107204058383386,1,0.4782608695652174,3,0.18,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.2888888888888889,0.3945211086923736,1,train
2025-01-02 11:30:00,0.2888888888888889,0.3945211086923736,1,0.4782608695652174,3,0.32,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.2888888888888889,0.9864046249315712,1,train
2025-01-02 11:45:00,0.2888888888888889,0.9864046249315712,1,0.4782608695652174,3,0.36,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.3333333333333333,0.3985450210816452,0,train
2025-01-02 12:00:00,0.3333333333333333,0.3985450210816452,0,0.5217391304347826,3,0.36,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.1333333333333333,0.5642130319188496,0,train
2025-01-02 12:15:00,0.1333333333333333,0.5642130319188496,0,0.5217391304347826,3,0.4,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.0888888888888888,0.5990177691249327,0,train
2025-01-02 12:30:00,0.0888888888888888,0.5990177691249327,0,0.5217391304347826,3,0.22,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.0888888888888888,0.9245099296826133,1,train
2025-01-02 12:45:00,0.0888888888888888,0.9245099296826133,1,0.5217391304347826,3,0.18,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.2,0.7506073224774954,0,train
2025-01-02 13:00:00,0.2,0.7506073224774954,0,0.5652173913043478,3,0.18,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.0,0.6929449524490238,0,train
2025-01-02 13:15:00,0.0,0.6929449524490238,0,0.5652173913043478,3,0.28,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.3333333333333333,0.3803657484884825,0,train
2025-01-02 13:30:00,0.3333333333333333,0.3803657484884825,0,0.5652173913043478,3,0.1,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.3555555555555555,0.9115206287374512,0,train
2025-01-02 13:45:00,0.3555555555555555,0.9115206287374512,0,0.5652173913043478,3,0.4,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.4222222222222222,0.7170125240215457,1,train
2025-01-02 14:00:00,0.4222222222222222,0.7170125240215457,1,0.6086956521739131,3,0.42,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.0,0.6388549799748908,0,train
2025-01-02 14:15:00,0.0,0.6388549799748908,0,0.6086956521739131,3,0.48,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.0888888888888888,0.7506604988858104,0,train
2025-01-02 14:30:00,0.0888888888888888,0.7506604988858104,0,0.6086956521739131,3,0.1,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.1555555555555555,0.9369583619030468,1,train
2025-01-02 14:45:00,0.1555555555555555,0.9369583619030468,1,0.6086956521739131,3,0.18,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.2666666666666666,0.4763916397190151,1,train
2025-01-02 15:00:00,0.2666666666666666,0.4763916397190151,1,0.6521739130434783,3,0.24,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.4000000000000001,0.7455359847914694,1,train
2025-01-02 15:15:00,0.4000000000000001,0.7455359847914694,1,0.6521739130434783,3,0.34,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.1555555555555555,0.590277906461969,0,train
2025-01-02 15:30:00,0.1555555555555555,0.590277906461969,0,0.6521739130434783,3,0.46,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.0222222222222222,0.5071325194532882,0,train
2025-01-02 15:45:00,0.0222222222222222,0.5071325194532882,0,0.6521739130434783,3,0.24,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.3777777777777778,0.7526628733585063,0,train
2025-01-02 16:00:00,0.3777777777777778,0.7526628733585063,0,0.6956521739130435,3,0.12,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0666666666666666,0.6119802956879572,0,train
2025-01-02 16:15:00,0.0666666666666666,0.6119802956879572,0,0.6956521739130435,3,0.44,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0666666666666666,0.4516220805225047,0,train
2025-01-02 16:30:00,0.0666666666666666,0.4516220805225047,0,0.6956521739130435,3,0.16,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.0444444444444444,0.993735306914617,0,train
2025-01-02 16:45:00,0.0444444444444444,0.993735306914617,0,0.6956521739130435,3,0.16,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.9333333333333332,0.0832873170649302,0,train
2025-01-02 17:00:00,0.9333333333333332,0.0832873170649302,0,0.7391304347826086,3,0.14,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.6444444444444444,0.0794802992294566,0,train
2025-01-02 17:15:00,0.6444444444444444,0.0794802992294566,0,0.7391304347826086,3,0.94,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.6,0.0343168460124102,0,train
2025-01-02 17:30:00,0.6,0.0343168460124102,0,0.7391304347826086,3,0.68,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.977777777777778,0.2754589574440345,1,train
2025-01-02 17:45:00,0.977777777777778,0.2754589574440345,1,0.7391304347826086,3,0.64,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.9555555555555556,0.1296883417825304,1,train
2025-01-02 18:00:00,0.9555555555555556,0.1296883417825304,1,0.7826086956521738,3,0.98,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.7333333333333333,0.2823550674618716,1,train
2025-01-02 18:15:00,0.7333333333333333,0.2823550674618716,1,0.7826086956521738,3,0.96,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.8444444444444444,0.2255567065109399,0,train
2025-01-02 18:30:00,0.8444444444444444,0.2255567065109399,0,0.7826086956521738,3,0.76,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.8666666666666667,0.0277028456076532,1,train
2025-01-02 18:45:00,0.8666666666666667,0.0277028456076532,1,0.7826086956521738,3,0.86,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.7999999999999999,0.1095067102164981,0,train
2025-01-02 19:00:00,0.7999999999999999,0.1095067102164981,0,0.8260869565217391,3,0.88,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,1.0,0.2507614792167636,0,train
2025-01-02 19:15:00,1.0,0.2507614792167636,0,0.8260869565217391,3,0.8200000000000001,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.8888888888888888,0.2631776086432043,0,train
2025-01-02 19:30:00,0.8888888888888888,0.2631776086432043,0,0.8260869565217391,3,1.0,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.8222222222222222,0.3102873019975779,0,train
2025-01-02 19:45:00,0.8222222222222222,0.3102873019975779,0,0.8260869565217391,3,0.9,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.1333333333333333,0.9973531707133552,0,train
2025-01-02 20:00:00,0.1333333333333333,0.9973531707133552,0,0.8695652173913043,3,0.84,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0888888888888888,0.8247339189196712,0,train
2025-01-02 20:15:00,0.0888888888888888,0.8247339189196712,0,0.8695652173913043,3,0.22,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.2222222222222222,0.8039285365740361,0,train
2025-01-02 20:30:00,0.2222222222222222,0.8039285365740361,0,0.8695652173913043,3,0.18,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.3111111111111111,0.4286538950477613,0,train
2025-01-02 20:45:00,0.3111111111111111,0.4286538950477613,0,0.8695652173913043,3,0.3,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.2,0.8913613382783522,0,train
2025-01-02 21:00:00,0.2,0.8913613382783522,0,0.9130434782608696,3,0.38,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.3555555555555555,0.4007376458051025,0,train
2025-01-02 21:15:00,0.3555555555555555,0.4007376458051025,0,0.9130434782608696,3,0.28,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.1333333333333333,0.6174112874485493,0,train
2025-01-02 21:30:00,0.1333333333333333,0.6174112874485493,0,0.9130434782608696,3,0.42,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.1555555555555555,0.3818287753450959,0,train
2025-01-02 21:45:00,0.1555555555555555,0.3818287753450959,0,0.9130434782608696,3,0.22,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.3777777777777778,0.9279880565343278,0,train
2025-01-02 22:00:00,0.3777777777777778,0.9279880565343278,0,0.9565217391304348,3,0.24,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.0222222222222222,0.3875533587058309,0,train
2025-01-02 22:15:00,0.0222222222222222,0.3875533587058309,0,0.9565217391304348,3,0.44,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.0888888888888888,0.4888192013027709,0,train
2025-01-02 22:30:00,0.0888888888888888,0.4888192013027709,0,0.9565217391304348,3,0.12,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.1555555555555555,0.5828597387104812,0,train
2025-01-02 22:45:00,0.1555555555555555,0.5828597387104812,0,0.9565217391304348,3,0.18,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.0,0.9202957770247978,0,train
2025-01-02 23:00:00,0.0,0.9202957770247978,0,1.0,3,0.24,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.3555555555555555,0.9648938999501968,0,train
2025-01-02 23:15:00,0.3555555555555555,0.9648938999501968,0,1.0,3,0.1,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.2666666666666666,0.8356304014001303,0,train
2025-01-02 23:30:00,0.2666666666666666,0.8356304014001303,0,1.0,3,0.42,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.1111111111111111,0.8054952118779819,0,train
2025-01-02 23:45:00,0.1111111111111111,0.8054952118779819,0,1.0,3,0.34,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.4000000000000001,0.8514782534038766,0,train
2025-01-03 00:00:00,0.4000000000000001,0.8514782534038766,0,0.0,4,0.2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.1333333333333333,0.616164817128484,0,train
2025-01-03 00:15:00,0.1333333333333333,0.616164817128484,0,0.0,4,0.46,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4000000000000001,0.4074550443732964,0,train
2025-01-03 00:30:00,0.4000000000000001,0.4074550443732964,0,0.0,4,0.22,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0444444444444444,0.5024570171856718,0,train
2025-01-03 00:45:00,0.0444444444444444,0.5024570171856718,0,0.0,4,0.46,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.3777777777777778,0.6457943705467126,0,train
2025-01-03 01:00:00,0.3777777777777778,0.6457943705467126,0,0.0434782608695652,4,0.14,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4222222222222222,0.4125359850140564,0,train
2025-01-03 01:15:00,0.4222222222222222,0.4125359850140564,0,0.0434782608695652,4,0.44,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.1777777777777778,0.8295185990426311,0,train
2025-01-03 01:30:00,0.1777777777777778,0.8295185990426311,0,0.0434782608695652,4,0.48,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.0444444444444444,0.7222762569342737,0,train
2025-01-03 01:45:00,0.0444444444444444,0.7222762569342737,0,0.0434782608695652,4,0.26,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.3555555555555555,0.3885818512506834,0,train
2025-01-03 02:00:00,0.3555555555555555,0.3885818512506834,0,0.0869565217391304,4,0.14,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.4823968887475853,0,train
2025-01-03 02:15:00,0.0,0.4823968887475853,0,0.0869565217391304,4,0.42,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.1111111111111111,0.8681219423809341,0,train
2025-01-03 02:30:00,0.1111111111111111,0.8681219423809341,0,0.0869565217391304,4,0.1,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.2666666666666666,0.9799826670826596,0,train
2025-01-03 02:45:00,0.2666666666666666,0.9799826670826596,0,0.0869565217391304,4,0.2,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.3111111111111111,0.9274854620535752,0,train
2025-01-03 03:00:00,0.3111111111111111,0.9274854620535752,0,0.1304347826086956,4,0.34,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.2222222222222222,0.9461362539781316,0,train
2025-01-03 03:15:00,0.2222222222222222,0.9461362539781316,0,0.1304347826086956,4,0.38,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.0666666666666666,0.7025974138122444,0,train
2025-01-03 03:30:00,0.0666666666666666,0.7025974138122444,0,0.1304347826086956,4,0.3,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.4222222222222222,0.3836100308370866,0,train
2025-01-03 03:45:00,0.4222222222222222,0.3836100308370866,0,0.1304347826086956,4,0.16,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.3111111111111111,0.7529667732194357,0,train
2025-01-03 04:00:00,0.3111111111111111,0.7529667732194357,0,0.1739130434782608,4,0.48,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.2888888888888889,0.5296683540888057,0,train
2025-01-03 04:15:00,0.2888888888888889,0.5296683540888057,0,0.1739130434782608,4,0.38,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.7517395772026805,0,train
2025-01-03 04:30:00,0.0,0.7517395772026805,0,0.1739130434782608,4,0.36,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0444444444444444,0.9341629159075724,0,train
2025-01-03 04:45:00,0.0444444444444444,0.9341629159075724,0,0.1739130434782608,4,0.1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.2222222222222222,0.520646692758087,0,train
2025-01-03 05:00:00,0.2222222222222222,0.520646692758087,0,0.217391304347826,4,0.14,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.3333333333333333,0.9268991670241674,0,train
2025-01-03 05:15:00,0.3333333333333333,0.9268991670241674,0,0.217391304347826,4,0.3,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.2444444444444444,0.404493720510247,0,train
2025-01-03 05:30:00,0.2444444444444444,0.404493720510247,0,0.217391304347826,4,0.4,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.1555555555555555,0.446448324035395,0,train
2025-01-03 05:45:00,0.1555555555555555,0.446448324035395,0,0.217391304347826,4,0.32,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.0666666666666666,0.6424857883788891,1,train
2025-01-03 06:00:00,0.0666666666666666,0.6424857883788891,1,0.2608695652173913,4,0.24,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.3777777777777778,0.510628565435152,1,train
2025-01-03 06:15:00,0.3777777777777778,0.510628565435152,1,0.2608695652173913,4,0.16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0666666666666666,0.990872008183676,0,train
2025-01-03 06:30:00,0.0666666666666666,0.990872008183676,0,0.2608695652173913,4,0.44,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.3555555555555555,0.5198468019367857,0,train
2025-01-03 06:45:00,0.3555555555555555,0.5198468019367857,0,0.2608695652173913,4,0.16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8222222222222222,0.2282108027864068,1,train
2025-01-03 07:00:00,0.8222222222222222,0.2282108027864068,1,0.3043478260869565,4,0.42,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.8444444444444444,0.0253411989995403,0,train
2025-01-03 07:15:00,0.8444444444444444,0.0253411989995403,0,0.3043478260869565,4,0.84,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.9555555555555556,0.2418753330729504,0,train
2025-01-03 07:30:00,0.9555555555555556,0.2418753330729504,0,0.3043478260869565,4,0.86,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.5777777777777777,0.0275241589815827,0,train
